order_id,customer_id,order_date,store_id,staff_id
1298,533,2021-12-14 15:10:47,3,8
1299,1216,2021-12-15 17:12:08,1,2
1300,824,2021-12-15 18:50:17,2,6
1301,1088,2021-12-16 17:53:53,1,3
1302,322,2021-12-16 16:30:33,2,7
1303,878,2021-12-16 12:30:39,2,7
1304,1409,2021-12-16 20:49:10,2,6
1305,257,2021-12-17 12:04:01,2,7
1306,28,2021-12-20 12:31:40,2,6
1307,1384,2021-12-22 15:24:43,1,1
1308,713,2021-12-22 15:16:40,2,7
1309,821,2021-12-22 10:23:44,2,6
1310,444,2021-12-24 18:39:57,1,3
1311,1021,2021-12-24 10:31:44,2,5
1312,311,2021-12-25 10:14:37,1,4
1313,1294,2021-12-25 10:23:50,1,3
1314,1027,2021-12-25 18:21:41,2,7
1315,93,2021-12-25 14:02:28,1,3
1316,846,2021-12-26 13:54:14,1,1
1317,418,2021-12-27 15:56:54,1,4
1318,75,2021-12-27 20:42:01,2,6
1319,604,2021-12-27 12:46:48,2,6
1320,244,2021-12-28 15:09:15,1,3
1321,217,2021-12-30 18:41:52,1,2
1322,39,2021-12-31 17:25:03,2,7
1323,273,2021-12-31 13:48:06,2,5
1324,862,2022-01-01 14:42:15,2,6
1325,68,2022-01-01 14:40:31,3,8
1326,567,2022-01-01 09:53:28,3,9
1327,1026,2022-01-02 18:59:00,2,6
1328,1083,2022-01-02 19:10:07,2,6
1329,443,2022-01-04 16:26:18,1,3
1330,761,2022-01-04 19:53:53,2,7
1331,1122,2022-01-05 18:41:09,2,5
1332,256,2022-01-06 09:14:04,2,7
1333,203,2022-01-06 14:43:08,3,10
1334,425,2022-01-07 20:25:00,2,5
1335,955,2022-01-07 18:01:57,2,7
1336,904,2022-01-09 13:32:07,1,2
1337,970,2022-01-09 16:38:48,2,7
1338,905,2022-01-10 19:55:58,2,6
1339,580,2022-01-11 10:22:37,1,1
1340,1066,2022-01-12 17:05:03,1,3
1341,1258,2022-01-12 19:39:02,2,5
1342,1393,2022-01-12 17:01:56,2,7
1343,594,2022-01-13 11:03:58,2,6
1344,916,2022-01-13 17:01:05,2,6
1345,1037,2022-01-14 17:47:24,2,5
1346,1363,2022-01-14 18:07:58,3,10
1347,247,2022-01-15 17:47:05,1,2
1348,1214,2022-01-15 16:42:34,1,2
1349,464,2022-01-15 09:06:45,2,6
1350,637,2022-01-15 19:19:16,2,7
1351,1016,2022-01-16 11:04:01,2,7
1352,1433,2022-01-16 16:22:43,2,6
1353,502,2022-01-17 19:39:12,2,6
1354,476,2022-01-19 16:15:44,1,3
1355,1010,2022-01-19 17:30:39,2,7
1356,116,2022-01-19 18:29:12,1,2
1357,440,2022-01-20 16:38:56,2,5
1358,253,2022-01-21 18:43:03,1,1
1359,1008,2022-01-21 17:00:52,3,9
1360,71,2022-01-22 12:50:43,2,6
1361,1084,2022-01-22 19:00:19,2,7
1362,310,2022-01-23 13:04:22,2,6
1363,860,2022-01-24 18:49:20,2,5
1364,122,2022-01-25 18:32:07,2,6
1365,689,2022-01-25 10:55:03,2,7
1366,1441,2022-01-26 18:25:54,2,6
1367,1118,2022-01-27 18:15:06,1,3
1368,765,2022-01-27 16:22:41,2,5
1369,92,2022-01-28 16:12:39,2,6
1370,115,2022-01-28 16:13:44,2,7
1371,937,2022-01-29 16:15:33,2,5
1372,1013,2022-01-29 18:23:14,2,6
1373,427,2022-01-29 16:07:18,3,9
1374,1330,2022-01-30 18:32:45,1,4
1375,312,2022-01-30 10:55:14,3,8
1376,118,2022-02-01 19:21:54,1,4
1377,1007,2022-02-01 15:06:50,2,7
1378,983,2022-02-02 19:46:07,1,2
1379,1256,2022-02-02 17:12:20,2,6
1380,818,2022-02-05 12:12:39,1,3
1381,680,2022-02-05 18:26:17,2,7
1382,1303,2022-02-06 19:39:59,2,6
1383,488,2022-02-07 17:35:35,1,3
1384,1126,2022-02-08 13:28:49,2,5
1385,866,2022-02-08 13:53:55,3,9
1386,1254,2022-02-09 16:00:47,1,2
1387,11,2022-02-09 10:28:20,2,7
1388,323,2022-02-09 19:56:52,2,7
1389,491,2022-02-11 11:14:39,2,5
1390,63,2022-02-12 19:32:16,2,7
1391,914,2022-02-13 09:45:38,2,5
1392,1187,2022-02-13 19:16:28,2,6
1393,547,2022-02-14 18:54:17,2,5
1394,906,2022-02-14 16:31:30,3,8
1395,1052,2022-02-15 16:08:28,1,4
1396,856,2022-02-15 19:26:23,2,7
1397,920,2022-02-15 19:10:48,2,6
1398,1383,2022-02-16 16:48:21,1,1
1399,146,2022-02-16 19:46:17,2,6
1400,987,2022-02-17 19:08:35,2,5
1401,15,2022-02-18 14:37:18,2,7
1402,117,2022-02-19 19:25:35,1,5
1403,452,2022-02-21 14:21:12,2,7
1404,1240,2022-02-23 18:39:12,1,3
1405,100,2022-02-25 19:18:29,2,6
1406,1053,2022-02-25 14:50:56,2,7
1407,18,2022-02-26 15:51:33,2,6
1408,1172,2022-02-26 18:30:21,2,6
1409,213,2022-02-26 20:41:18,3,10
1410,1005,2022-02-27 19:13:24,2,5
1411,109,2022-03-01 19:47:53,1,2
1412,1043,2022-03-01 17:02:25,2,7
1413,56,2022-03-01 17:43:01,3,8
1414,293,2022-03-03 19:40:31,2,7
1415,839,2022-03-03 17:52:50,2,5
1416,566,2022-03-03 18:34:00,3,9
1417,300,2022-03-04 16:17:26,1,1
1418,364,2022-03-04 19:29:53,2,6
1419,474,2022-03-04 14:58:03,2,6
1420,838,2022-03-04 18:47:58,2,7
1421,1176,2022-03-05 14:06:53,2,7
1422,599,2022-03-05 16:40:25,3,8
1423,1231,2022-03-06 18:18:40,1,2
1424,1445,2022-03-07 20:56:29,1,2
1425,126,2022-03-07 19:36:23,2,6
1426,938,2022-03-07 19:41:21,2,5
1427,999,2022-03-07 15:38:02,2,6
1428,195,2022-03-08 17:53:47,2,7
1429,1116,2022-03-08 19:12:36,2,5
1430,1239,2022-03-10 17:48:05,2,7
1431,308,2022-03-11 18:26:54,2,6
1432,483,2022-03-11 14:01:26,2,6
1433,1142,2022-03-11 19:33:57,2,7
1434,595,2022-03-14 10:26:52,2,6
1435,744,2022-03-14 15:33:35,2,5
1436,1044,2022-03-14 18:29:06,2,6
1437,518,2022-03-15 17:23:45,1,4
1438,263,2022-03-15 19:08:28,2,6
1439,463,2022-03-15 10:48:03,2,7
1440,859,2022-03-15 19:28:21,3,8
1441,982,2022-03-15 16:45:21,3,9
1442,478,2022-03-16 16:22:56,2,7
1443,972,2022-03-16 18:56:59,2,5
1444,1154,2022-03-16 16:30:52,2,6
1445,515,2022-03-17 17:44:10,2,7
1446,820,2022-03-17 18:31:12,2,6
1447,1419,2022-03-18 18:41:24,1,3
1448,228,2022-03-18 17:42:48,2,6
1449,330,2022-03-18 17:33:29,2,7
1450,296,2022-03-19 15:00:48,2,7
1451,822,2022-03-19 14:41:42,2,6
1452,287,2022-03-20 19:26:42,1,3
1453,601,2022-03-20 18:52:50,1,3
1454,395,2022-03-20 13:14:08,2,5
1455,405,2022-03-20 17:43:07,2,6
1456,754,2022-03-20 17:28:01,2,7
1457,1411,2022-03-20 17:26:24,2,6
1458,1029,2022-03-20 17:51:21,3,10
1459,92,2022-03-21 19:11:56,1,7
1460,1131,2022-03-21 12:59:54,2,7
1461,139,2022-03-22 19:11:20,2,6
1462,1101,2022-03-22 18:34:23,2,6
1463,692,2022-03-23 17:03:14,2,5
1464,1279,2022-03-24 17:19:03,2,7
1465,623,2022-03-25 19:45:10,2,7
1466,738,2022-03-26 18:05:38,1,3
1467,152,2022-03-26 16:48:51,2,5
1468,31,2022-03-27 15:46:08,1,2
1469,1135,2022-03-27 17:09:14,3,8
1470,505,2022-03-28 16:59:00,2,7
1471,1310,2022-03-28 13:35:06,2,7
1472,114,2022-03-29 19:13:42,2,5
1473,302,2022-03-30 16:55:39,1,2
1474,816,2022-03-30 18:18:26,1,3
1475,112,2022-03-30 16:56:17,2,6
1476,35,2022-03-31 14:39:17,2,7
1477,180,2022-03-31 16:31:05,2,6
1478,392,2022-03-31 17:25:31,2,6
1479,23,2022-04-01 13:45:32,2,7
1480,27,2022-04-01 18:35:32,2,7
1481,62,2022-04-01 13:40:19,2,6
1482,94,2022-04-01 15:59:03,2,5
1483,15,2022-04-02 19:26:52,2,7
1484,35,2022-04-02 09:24:46,2,6
1485,51,2022-04-02 17:56:22,2,7
1486,84,2022-04-02 18:38:21,2,5
1487,33,2022-04-03 14:08:09,1,1
1488,181,2022-04-03 17:13:40,1,4
1489,194,2022-04-03 18:03:00,1,3
1490,217,2022-04-03 18:33:36,1,4
1491,82,2022-04-04 20:00:42,1,3
1492,41,2022-04-04 19:45:24,2,7
1493,64,2022-04-04 18:05:37,3,8
1494,69,2022-04-05 19:08:00,1,3
1495,86,2022-04-05 17:59:47,2,7
1496,3,2022-04-06 13:24:20,1,1
1497,31,2022-04-06 16:36:46,1,2
1498,81,2022-04-06 18:05:38,1,4
1499,120,2022-04-06 12:54:13,1,2
1500,151,2022-04-06 18:16:53,1,3
1501,52,2022-04-06 16:29:00,2,6
1502,83,2022-04-06 12:37:51,2,6
1503,208,2022-04-07 18:31:59,1,4
1504,237,2022-04-08 14:13:59,1,2
1505,22,2022-04-08 20:26:00,2,7
1506,75,2022-04-08 17:13:50,2,7
1507,85,2022-04-08 17:40:19,2,6
1508,92,2022-04-08 18:48:44,2,6
1509,21,2022-04-09 10:35:23,3,10
1510,16,2022-04-09 11:49:57,2,5
1511,25,2022-04-09 16:15:24,2,6
1512,68,2022-04-09 16:54:03,3,10
1513,32,2022-04-10 19:24:21,1,1
1514,87,2022-04-10 19:44:44,1,3
1515,6,2022-04-10 20:01:43,1,3
1516,47,2022-04-11 16:03:30,1,4
1517,97,2022-04-11 17:57:00,1,2
1518,175,2022-04-11 12:35:17,1,2
1519,26,2022-04-11 19:34:54,2,7
1520,66,2022-04-11 19:54:46,3,8
1521,53,2022-04-12 18:10:28,1,3
1522,78,2022-04-12 18:30:33,1,3
1523,8,2022-04-12 10:24:34,2,7
1524,37,2022-04-12 16:24:27,2,6
1525,38,2022-04-12 11:38:11,2,7
1526,59,2022-04-12 19:24:16,2,7
1527,133,2022-04-12 19:27:11,2,9
1528,20,2022-04-12 15:32:00,3,8
1529,50,2022-04-12 16:51:52,3,10
1530,110,2022-04-13 11:11:33,1,2
1531,233,2022-04-13 19:08:03,1,2
1532,7,2022-04-13 16:29:53,2,5
1533,28,2022-04-13 17:12:34,2,6
1534,18,2022-04-14 17:34:11,2,7
1535,19,2022-04-14 18:15:09,2,5
1536,34,2022-04-14 16:23:58,2,5
1537,36,2022-04-15 18:57:28,2,6
1538,79,2022-04-15 17:59:23,2,6
1539,11,2022-04-15 18:33:47,2,6
1540,187,2022-04-16 18:26:14,1,2
1541,10,2022-04-16 17:23:58,2,5
1542,58,2022-04-16 09:42:39,2,6
1543,76,2022-04-16 10:38:43,2,6
1544,5,2022-04-17 16:05:12,1,4
1545,67,2022-04-17 16:34:34,1,3
1546,91,2022-04-17 18:33:59,1,1
1547,169,2022-04-17 17:51:25,1,4
1548,170,2022-04-17 11:55:12,1,4
1549,17,2022-04-17 19:44:07,2,7
1550,39,2022-04-17 09:24:46,2,6
1551,70,2022-04-17 19:37:59,2,5
1552,73,2022-04-17 18:54:37,2,7
1553,30,2022-04-18 13:13:35,1,1
1554,172,2022-04-18 19:46:51,1,4
1555,12,2022-04-18 19:58:27,2,5
1556,42,2022-04-18 17:21:46,2,6
1557,121,2022-04-19 17:37:04,1,3
1558,63,2022-04-19 09:48:29,2,6
1559,42,2022-04-20 17:48:36,2,6
1560,57,2022-04-20 12:35:03,2,7
1561,65,2022-04-20 19:31:51,2,5
1562,88,2022-04-20 17:33:23,2,7
1563,77,2022-04-20 19:51:42,3,9
1564,46,2022-04-21 17:13:16,1,3
1565,60,2022-04-21 12:15:01,1,2
1566,72,2022-04-21 19:57:08,1,3
1567,89,2022-04-21 16:46:10,1,2
1568,192,2022-04-21 17:20:36,1,3
1569,29,2022-04-22 16:46:51,2,5
1570,54,2022-04-22 20:08:27,2,7
1571,80,2022-04-22 16:49:17,2,5
1572,14,2022-04-22 18:08:43,3,9
1573,24,2022-04-23 18:14:46,1,2
1574,124,2022-04-23 12:39:33,1,2
1575,224,2022-04-23 19:52:49,1,3
1576,12,2022-04-23 12:21:23,2,5
1577,48,2022-04-23 18:24:48,2,7
1578,93,2022-04-23 19:08:51,2,5
1579,104,2022-04-24 09:28:16,1,2
1580,191,2022-04-24 16:42:19,1,3
1581,188,2022-04-25 16:50:30,1,2
1582,240,2022-04-25 17:20:12,1,3
1583,44,2022-04-25 19:04:16,2,6
1584,109,2022-04-26 16:39:38,1,3
1585,157,2022-04-26 17:10:21,1,1
1586,176,2022-04-26 18:04:01,1,2
1587,231,2022-04-26 18:45:52,1,2
1588,11,2022-04-26 12:39:14,2,6
1589,40,2022-04-27 16:31:53,1,3
1590,138,2022-04-27 19:07:57,1,3
1591,165,2022-04-27 17:37:05,1,2
1592,6,2022-04-27 17:30:22,2,7
1593,9,2022-04-27 15:02:29,2,5
1594,45,2022-04-28 19:09:05,2,7
1595,71,2022-04-28 16:47:43,2,5
1596,2,2022-04-28 19:07:21,1,3
1597,56,2022-04-28 20:16:56,3,9
1598,239,2022-04-29 11:14:33,1,3
1599,49,2022-04-29 17:42:38,2,7
1600,90,2022-04-29 17:35:44,2,6
1601,43,2022-04-29 18:31:09,3,8
1602,55,2022-04-30 18:18:23,2,5
1603,74,2022-04-30 17:37:59,2,6
1604,7,2022-06-17 16:57:29,2,7
1605,123,2022-07-01 18:39:58,3,8
1606,119,2022-07-10 16:37:52,3,9
1607,33,2022-07-11 20:27:16,1,2
1608,53,2022-07-12 16:50:32,1,1
1609,10,2022-08-23 16:26:02,2,7
1610,15,2022-08-25 18:59:47,2,5
1611,6,2022-09-06 16:56:51,2,7
1612,3,2022-10-21 19:09:10,1,3
1613,1,2022-11-18 18:26:50,2,6
1614,135,2022-11-28 10:53:02,3,8
1615,136,2022-12-28 13:13:05,3,8
